"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01001099999","2024-12-15","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  30.6","11","  25.8","11","1008.5","11","007.3","11"," 14.0"," 4","  7.5","11"," 16.3"," 19.8","  33.4"," ","  29.5"," "," 0.06","G","999.9","000000"
"01001099999","2024-12-16","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.1"," 9","  35.7"," 9"," 997.3"," 9","996.2"," 9","  5.7"," 4"," 16.1"," 9"," 25.3","999.9","  41.4"," ","  30.4"," "," 0.00","G","999.9","010000"
"01001099999","2024-12-17","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.9","12","  35.9","12"," 986.9","12","985.8","12","  3.2"," 4","  7.7","12"," 26.0"," 34.2","  40.8"," ","  34.7"," "," 1.36","G","999.9","100000"
"01001099999","2024-12-18","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.0"," 9","  31.8"," 9"," 995.6"," 9","994.4"," 9","  7.3"," 4"," 15.7"," 9"," 23.3"," 27.8","  37.0"," ","  32.7"," "," 0.03","G","999.9","010000"
"01001099999","2024-12-19","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.6"," 9","  39.9"," 9"," 987.8"," 9","986.7"," 9","  1.1"," 4"," 13.4"," 9"," 27.6"," 38.1","  42.3"," ","  34.3"," "," 0.59","G","999.9","010000"
"01001099999","2024-12-20","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  39.3"," 8","  38.8"," 8"," 990.1"," 8","989.0"," 8","  0.5"," 4"," 13.0"," 8"," 15.5"," 16.5","  41.0"," ","  38.3"," "," 0.33","G","999.9","010000"
"01001099999","2024-12-21","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.6"," 8","  39.2"," 8"," 983.8"," 8","982.7"," 8","  4.8"," 4","  8.6"," 8"," 12.0"," 19.6","  42.8"," ","  38.1"," "," 0.16","G","999.9","010000"
"01001099999","2024-12-22","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.3"," 8","  34.3"," 8"," 982.6"," 8","981.4"," 8","  5.2"," 4"," 22.9"," 8"," 27.2"," 38.1","  43.2"," ","  32.7"," "," 0.07","G","999.9","011000"
"01001099999","2024-12-23","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  31.6"," 8","  29.0"," 8"," 997.7"," 8","996.5"," 8","  8.9"," 4"," 13.1"," 8"," 25.3","999.9","  33.8"," ","  29.8"," "," 1.13","G","999.9","000000"
"01001099999","2024-12-24","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.8"," 8","  35.4"," 8"," 985.4"," 7","984.3"," 7","  4.0"," 4"," 19.6"," 8"," 29.1","999.9","  42.4"," ","  31.1"," "," 0.02","G","999.9","010000"
"01001099999","2024-12-25","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  29.8"," 8","  23.7"," 8"," 993.1"," 8","991.9"," 8"," 14.8"," 4"," 15.8"," 8"," 37.3"," 52.6","  38.1"," ","  26.1"," "," 0.73","G","999.9","000000"
"01001099999","2024-12-26","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.6"," 7","  35.8"," 7"," 984.8"," 7","983.7"," 7","  7.0"," 4"," 13.4"," 7"," 22.1"," 28.9","  39.2"," ","  31.6"," "," 0.11","G","999.9","010000"
"01001099999","2024-12-27","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  29.3"," 8","  24.5"," 8"," 987.7"," 8","986.5"," 8","  4.3"," 4"," 19.9"," 8"," 31.1"," 46.2","  37.2"," ","  24.1"," "," 0.07","G","999.9","001000"
"01001099999","2024-12-28","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  25.7"," 9","  16.8"," 9","1004.0"," 9","002.8"," 9"," 10.9"," 4","  9.5"," 9"," 15.5"," 31.1","  26.6"," ","  23.4"," "," 0.06","G","999.9","000000"
"01001099999","2024-12-29","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  26.8"," 9","  19.5"," 9"," 999.5"," 9","998.3"," 9"," 10.7"," 4"," 12.7"," 9"," 22.0"," 26.0","  28.6"," ","  24.8"," "," 0.01","G","999.9","001000"
"01001099999","2024-12-30","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  23.2"," 8","  12.9"," 8","1006.0"," 8","004.9"," 8"," 12.4"," 4","  9.5"," 8"," 13.8"," 22.0","  25.7"," ","  21.4"," "," 0.00","G","999.9","001000"
