"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"20674099999","1935-04-30","73.5","80.4","47.0","OSTROV DIKSON, RS","  19.5"," 4","9999.9"," 0","1019.3"," 4","999.9"," 0","999.9"," 0"," 17.9"," 4"," 36.9","999.9","  28.0","*","  -2.0"," ","99.99"," ","999.9","001000"
"20674099999","1935-05-01","73.5","80.4","47.0","OSTROV DIKSON, RS","  19.0"," 4","9999.9"," 0","1023.1"," 4","999.9"," 0","  1.6"," 4"," 20.2"," 4"," 36.9","999.9","  21.0","*","  16.0"," ","99.99"," ","999.9","001000"
"20674099999","1935-05-02","73.5","80.4","47.0","OSTROV DIKSON, RS","  33.8"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0"," 10.9"," 4"," 25.4"," 4"," 29.9","999.9","  37.0","*","  14.0"," "," 0.00","I","999.9","000000"
"20674099999","1935-05-03","73.5","80.4","47.0","OSTROV DIKSON, RS","  21.0"," 4","9999.9"," 0","1016.1"," 4","999.9"," 0","  5.3"," 4"," 22.2"," 4"," 29.9","999.9","  30.0","*","  14.0","*"," 0.00","I","999.9","000000"
"20674099999","1935-05-04","73.5","80.4","47.0","OSTROV DIKSON, RS","  23.0"," 4","9999.9"," 0"," 996.5"," 4","999.9"," 0","  4.3"," 4"," 21.0"," 4"," 23.9","999.9","  34.0","*","   3.0","*"," 0.00","I","999.9","000000"
"20674099999","1935-05-05","73.5","80.4","47.0","OSTROV DIKSON, RS","  23.5"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  1.8"," 4"," 28.7"," 4"," 36.9","999.9","  27.0","*","  19.0","*","99.99"," ","999.9","001000"
"20674099999","1935-05-08","73.5","80.4","47.0","OSTROV DIKSON, RS","  20.3"," 4","9999.9"," 0","1001.8"," 4","999.9"," 0","  2.6"," 4"," 18.5"," 4"," 29.9","999.9","  23.0","*","  12.0"," ","99.99"," ","999.9","001000"
"20674099999","1935-05-09","73.5","80.4","47.0","OSTROV DIKSON, RS","  18.8"," 4","9999.9"," 0"," 997.7"," 4","999.9"," 0","  0.3"," 4"," 33.7"," 4"," 43.9","999.9","  21.0","*","  16.0","*"," 0.00","I","999.9","000010"
"20674099999","1935-05-10","73.5","80.4","47.0","OSTROV DIKSON, RS","  15.3"," 4","9999.9"," 0","1007.2"," 4","999.9"," 0","  3.8"," 4"," 18.5"," 4"," 29.9","999.9","  19.0","*","  12.0"," "," 0.00","I","999.9","000000"
"20674099999","1935-05-11","73.5","80.4","47.0","OSTROV DIKSON, RS","  22.2"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  5.3"," 4"," 13.3"," 4"," 18.1","999.9","  34.0","*","   5.0"," ","99.99"," ","999.9","001000"
