"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"37050099999","1935-04-30","44.05","43.0333333","538.0","PJATIGORSK, RS","  53.7"," 4","9999.9"," 0","1018.2"," 4","999.9"," 0","  4.3"," 4","  3.8"," 4","  5.1","999.9","  66.0"," ","  41.0"," ","99.99"," ","999.9","010100"
"37050099999","1935-05-01","44.05","43.0333333","538.0","PJATIGORSK, RS","  60.3"," 4","9999.9"," 0","1013.1"," 4","999.9"," 0","  4.3"," 4","  7.2"," 4"," 13.0","999.9","  70.0"," ","  46.0"," "," 0.00","I","999.9","000000"
"37050099999","1935-05-02","44.05","43.0333333","538.0","PJATIGORSK, RS","  72.0"," 4","9999.9"," 0","1011.2"," 4","999.9"," 0","999.9"," 0","  8.3"," 4"," 13.0","999.9","  90.0"," ","  48.0"," "," 0.00","I","999.9","000000"
"37050099999","1935-05-03","44.05","43.0333333","538.0","PJATIGORSK, RS","  65.3"," 4","9999.9"," 0","1011.8"," 4","999.9"," 0","  3.7"," 4","  7.8"," 4"," 18.1","999.9","  77.0","*","  54.0"," "," 0.00","I","999.9","000000"
"37050099999","1935-05-04","44.05","43.0333333","538.0","PJATIGORSK, RS","  59.3"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  2.5"," 4","  9.0"," 4"," 13.0","999.9","  68.0"," ","  55.0","*"," 0.00","I","999.9","000000"
"37050099999","1935-05-05","44.05","43.0333333","538.0","PJATIGORSK, RS","  48.7"," 4","9999.9"," 0","1023.2"," 4","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  54.0","*","  43.0","*","99.99"," ","999.9","010000"
"37050099999","1935-05-07","44.05","43.0333333","538.0","PJATIGORSK, RS","  44.7"," 4","9999.9"," 0","1025.2"," 4","999.9"," 0","  4.3"," 4","  2.2"," 4","  5.1","999.9","  50.0"," ","  36.0","*"," 0.00","I","999.9","000000"
"37050099999","1935-05-08","44.05","43.0333333","538.0","PJATIGORSK, RS","  46.0"," 4","9999.9"," 0","1020.7"," 4","999.9"," 0","  3.4"," 4","  6.5"," 4"," 13.0","999.9","  50.0"," ","  34.0"," ","99.99"," ","999.9","010000"
"37050099999","1935-05-09","44.05","43.0333333","538.0","PJATIGORSK, RS","  43.2"," 4","9999.9"," 0","1018.0"," 4","999.9"," 0","  4.3"," 4","  5.5"," 4"," 13.0","999.9","  50.0"," ","  36.0","*","99.99"," ","999.9","010000"
"37050099999","1935-05-10","44.05","43.0333333","538.0","PJATIGORSK, RS","  46.3"," 4","9999.9"," 0","1018.5"," 4","999.9"," 0","  3.4"," 4","  6.3"," 4"," 13.0","999.9","  54.0"," ","  32.0"," ","99.99"," ","999.9","010000"
