"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"28044099999","1935-04-30","59.6","60.5333333","130.0","SEROV, RS","  44.5"," 4","9999.9"," 0","1009.4"," 4","999.9"," 0","  2.6"," 4","999.9"," 0","999.9","999.9","  52.0","*","  32.0"," ","99.99"," ","999.9","110000"
"28044099999","1935-05-01","59.6","60.5333333","130.0","SEROV, RS","  37.3"," 4","9999.9"," 0","1017.5"," 4","999.9"," 0"," 17.1"," 4","  7.2"," 4"," 13.0","999.9","  43.0","*","  30.0","*"," 0.00","I","999.9","000000"
"28044099999","1935-05-02","59.6","60.5333333","130.0","SEROV, RS","  43.0"," 4","9999.9"," 0","1016.4"," 4","999.9"," 0","  3.4"," 4","  7.2"," 4"," 13.0","999.9","  48.0","*","  32.0"," "," 0.00","I","999.9","000000"
"28044099999","1935-05-03","59.6","60.5333333","130.0","SEROV, RS","  41.0"," 4","9999.9"," 0","1010.2"," 4","999.9"," 0"," 21.7"," 4"," 11.0"," 4"," 29.9","999.9","  46.0","*","  28.0","*"," 0.00","I","999.9","000000"
"28044099999","1935-05-06","59.6","60.5333333","130.0","SEROV, RS","  42.8"," 4","9999.9"," 0","1011.6"," 4","999.9"," 0"," 14.6"," 4","  4.0"," 4","  8.9","999.9","  50.0","*","  32.0"," "," 0.00","I","999.9","000000"
"28044099999","1935-05-08","59.6","60.5333333","130.0","SEROV, RS","  40.7"," 4","9999.9"," 0","1013.7"," 4","999.9"," 0"," 15.5"," 4","  3.8"," 4","  5.1","999.9","  45.0","*","  32.0"," "," 0.00","I","999.9","000000"
"28044099999","1935-05-09","59.6","60.5333333","130.0","SEROV, RS","  41.8"," 4","9999.9"," 0","1016.6"," 4","999.9"," 0","  5.3"," 4"," 11.5"," 4"," 29.9","999.9","  46.0","*","  34.0"," "," 0.00","I","999.9","000000"
"28044099999","1935-05-10","59.6","60.5333333","130.0","SEROV, RS","  52.7"," 4","9999.9"," 0","1007.5"," 4","999.9"," 0","  1.1"," 4"," 10.3"," 4"," 18.1","999.9","  64.0","*","  41.0"," ","99.99"," ","999.9","010000"
"28044099999","1935-05-11","59.6","60.5333333","130.0","SEROV, RS","  46.3"," 4","9999.9"," 0"," 996.7"," 4","999.9"," 0","  7.0"," 4","  9.0"," 4"," 13.0","999.9","  55.0","*","  37.0","*","99.99"," ","999.9","010000"
"28044099999","1935-05-13","59.6","60.5333333","130.0","SEROV, RS","  48.7"," 4","9999.9"," 0","1013.8"," 4","999.9"," 0"," 15.5"," 4"," 17.0"," 4"," 29.9","999.9","  54.0","*","  37.0"," "," 0.00","I","999.9","000000"
"28044099999","1935-05-16","59.6","60.5333333","130.0","SEROV, RS","  39.5"," 4","9999.9"," 0","1025.9"," 4","999.9"," 0"," 16.5"," 4","  5.2"," 4","  8.9","999.9","  46.0","*","  34.0","*","99.99"," ","999.9","010000"
"28044099999","1935-05-17","59.6","60.5333333","130.0","SEROV, RS","  37.5"," 4","9999.9"," 0","1027.5"," 4","999.9"," 0"," 17.2"," 4","  8.0"," 4"," 18.1","999.9","  41.0","*","  32.0"," ","99.99"," ","999.9","001000"
"28044099999","1935-05-19","59.6","60.5333333","130.0","SEROV, RS","  52.2"," 4","9999.9"," 0","1033.0"," 4","999.9"," 0"," 23.9"," 4","  6.0"," 4","  8.9","999.9","  59.0","*","  36.0"," "," 0.00","I","999.9","000000"
"28044099999","1935-05-20","59.6","60.5333333","130.0","SEROV, RS","  60.8"," 4","9999.9"," 0","1022.2"," 4","999.9"," 0","  7.0"," 4","  5.7"," 4","  8.9","999.9","  73.0","*","  43.0","*","99.99"," ","999.9","010000"
"28044099999","1935-05-21","59.6","60.5333333","130.0","SEROV, RS","  68.0"," 4","9999.9"," 0","1017.7"," 4","999.9"," 0","  3.4"," 4","  9.5"," 4"," 18.1","999.9","  79.0","*","  43.0"," "," 0.00","I","999.9","000000"
"28044099999","1935-05-22","59.6","60.5333333","130.0","SEROV, RS","  62.2"," 4","9999.9"," 0","1021.1"," 4","999.9"," 0","  2.5"," 4","  6.8"," 4"," 13.0","999.9","  72.0","*","  48.0","*"," 0.00","I","999.9","000000"
"28044099999","1935-05-23","59.6","60.5333333","130.0","SEROV, RS","  65.3"," 4","9999.9"," 0","1017.5"," 4","999.9"," 0","  5.0"," 4"," 11.5"," 4"," 23.9","999.9","  77.0","*","  43.0"," "," 0.00","I","999.9","000000"
"28044099999","1935-05-25","59.6","60.5333333","130.0","SEROV, RS","  49.2"," 4","9999.9"," 0","1017.8"," 4","999.9"," 0"," 17.1"," 4","  9.0"," 4"," 18.1","999.9","  54.0","*","  37.0"," "," 0.00","I","999.9","000000"
"28044099999","1935-05-26","59.6","60.5333333","130.0","SEROV, RS","  43.3"," 4","9999.9"," 0","1007.4"," 4","999.9"," 0","  1.7"," 4","  6.8"," 4"," 13.0","999.9","  52.0","*","  36.0"," ","99.99"," ","999.9","010000"
"28044099999","1935-05-31","59.6","60.5333333","130.0","SEROV, RS","  46.5"," 4","9999.9"," 0","1011.5"," 4","999.9"," 0"," 12.4"," 4","  5.0"," 4"," 18.1","999.9","  52.0","*","  36.0","*","99.99"," ","999.9","010100"
"28044099999","1935-06-01","59.6","60.5333333","130.0","SEROV, RS","  57.2"," 4","9999.9"," 0","1010.3"," 4","999.9"," 0","  8.4"," 4"," 17.9"," 4"," 29.9","999.9","  64.0","*","  32.0"," "," 0.00","I","999.9","000000"
"28044099999","1935-06-02","59.6","60.5333333","130.0","SEROV, RS","  60.8"," 4","9999.9"," 0","1004.8"," 4","999.9"," 0","  9.9"," 4","  8.0"," 4"," 13.0","999.9","  68.0","*","  50.0","*","99.99"," ","999.9","010000"
"28044099999","1935-06-05","59.6","60.5333333","130.0","SEROV, RS","  59.0"," 4","9999.9"," 0","1018.7"," 4","999.9"," 0"," 11.5"," 4","  0.0"," 4","999.9","999.9","  68.0","*","  36.0"," "," 0.00","I","999.9","000000"
"28044099999","1935-06-06","59.6","60.5333333","130.0","SEROV, RS","  60.8"," 4","9999.9"," 0","1014.7"," 4","999.9"," 0"," 10.9"," 4","  3.5"," 4","  8.9","999.9","  72.0","*","  39.0"," ","99.99"," ","999.9","010000"
"28044099999","1935-06-07","59.6","60.5333333","130.0","SEROV, RS","  68.5"," 4","9999.9"," 0","1014.2"," 4","999.9"," 0"," 17.1"," 4","  9.3"," 4"," 18.1","999.9","  73.0","*","  46.0"," "," 0.00","I","999.9","000000"
"28044099999","1935-06-10","59.6","60.5333333","130.0","SEROV, RS","  69.8"," 4","9999.9"," 0","1010.9"," 4","999.9"," 0"," 14.6"," 4","  1.3"," 4","  5.1","999.9","  77.0","*","  61.0"," ","99.99"," ","999.9","010000"
"28044099999","1935-06-17","59.6","60.5333333","130.0","SEROV, RS","  67.2"," 4","9999.9"," 0","1015.5"," 4","999.9"," 0"," 10.9"," 4","  6.2"," 4","  8.9","999.9","  81.0","*","  57.0","*","99.99"," ","999.9","010000"
"28044099999","1935-06-19","59.6","60.5333333","130.0","SEROV, RS","  72.5"," 4","9999.9"," 0","1015.0"," 4","999.9"," 0"," 12.4"," 4","  5.1"," 4","  5.1","999.9","  81.0","*","  54.0"," "," 0.00","I","999.9","000000"
"28044099999","1935-06-23","59.6","60.5333333","130.0","SEROV, RS","  50.0"," 4","9999.9"," 0","1014.6"," 4","999.9"," 0"," 21.7"," 4","  9.5"," 4"," 23.9","999.9","  55.0","*","  37.0","*"," 0.00","I","999.9","000000"
"28044099999","1935-06-24","59.6","60.5333333","130.0","SEROV, RS","  48.0"," 4","9999.9"," 0","1009.4"," 4","999.9"," 0"," 15.5"," 4","  2.5"," 4","  5.1","999.9","  57.0","*","  36.0","*"," 0.00","I","999.9","000000"
"28044099999","1935-06-25","59.6","60.5333333","130.0","SEROV, RS","  56.3"," 4","9999.9"," 0","1005.9"," 4","999.9"," 0"," 13.0"," 4","  9.0"," 4"," 18.1","999.9","  68.0","*","  46.0","*","99.99"," ","999.9","010000"
"28044099999","1935-06-26","59.6","60.5333333","130.0","SEROV, RS","  45.2"," 4","9999.9"," 0","1005.0"," 4","999.9"," 0","  3.7"," 4"," 11.6"," 4"," 18.1","999.9","  46.0","*","  43.0"," ","99.99"," ","999.9","010000"
"28044099999","1935-06-28","59.6","60.5333333","130.0","SEROV, RS","  50.0"," 4","9999.9"," 0"," 998.0"," 4","999.9"," 0"," 17.7"," 4","999.9"," 0","999.9","999.9","  57.0","*","  39.0","*"," 0.00","I","999.9","000000"
"28044099999","1935-06-29","59.6","60.5333333","130.0","SEROV, RS","  56.5"," 4","9999.9"," 0","1000.7"," 4","999.9"," 0"," 20.2"," 4","  8.0"," 4"," 13.0","999.9","  68.0"," ","  36.0"," "," 0.00","I","999.9","000000"
"28044099999","1935-07-02","59.6","60.5333333","130.0","SEROV, RS","  48.5"," 4","9999.9"," 0","1002.1"," 4","999.9"," 0"," 14.6"," 4","  3.0"," 4","  5.1","999.9","  55.0","*","  36.0"," "," 0.00","I","999.9","000000"
"28044099999","1935-07-03","59.6","60.5333333","130.0","SEROV, RS","  50.3"," 4","9999.9"," 0","1001.7"," 4","999.9"," 0"," 26.4"," 4","  4.3"," 4","  5.1","999.9","  57.0","*","  37.0"," "," 0.00","I","999.9","000000"
"28044099999","1935-07-04","59.6","60.5333333","130.0","SEROV, RS","  47.8"," 4","9999.9"," 0","1003.0"," 4","999.9"," 0"," 17.1"," 4","  1.0"," 4","  1.9","999.9","  55.0","*","  36.0","*"," 0.00","I","999.9","000000"
