"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"29231099999","1935-04-30","58.3166666","82.95","75.0","KOLPASEVO, RS","  44.7"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2"," 4","  4.8"," 4","  8.9","999.9","  57.0"," ","  34.0"," "," 0.00","I","999.9","000000"
"29231099999","1935-05-01","58.3166666","82.95","75.0","KOLPASEVO, RS","  46.0"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2"," 4","  4.5"," 4","  8.9","999.9","  59.0"," ","  30.0","*"," 0.00","I","999.9","000000"
"29231099999","1935-05-02","58.3166666","82.95","75.0","KOLPASEVO, RS","  49.0"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  5.3"," 4","  2.2"," 4","  8.9","999.9","  63.0"," ","  28.0"," "," 0.00","I","999.9","000000"
"29231099999","1935-05-03","58.3166666","82.95","75.0","KOLPASEVO, RS","  45.5"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2"," 4","  1.0"," 4","  1.9","999.9","  55.0"," ","  39.0","*"," 0.00","I","999.9","000000"
"29231099999","1935-05-08","58.3166666","82.95","75.0","KOLPASEVO, RS","  34.7"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  0.6"," 4","  1.7"," 4","  5.1","999.9","  43.0"," ","  32.0","*","99.99"," ","999.9","011000"
"29231099999","1935-05-09","58.3166666","82.95","75.0","KOLPASEVO, RS","  43.0"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2"," 4","  2.5"," 4","  5.1","999.9","  52.0"," ","  32.0"," "," 0.00","I","999.9","000000"
"29231099999","1935-05-10","58.3166666","82.95","75.0","KOLPASEVO, RS","  46.0"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  5.3"," 4","  3.0"," 4","  5.1","999.9","  59.0"," ","  32.0","*"," 0.00","I","999.9","000000"
"29231099999","1935-05-12","58.3166666","82.95","75.0","KOLPASEVO, RS","  54.5"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  5.3"," 4","  8.0"," 4"," 18.1","999.9","  63.0"," ","  46.0"," ","99.99"," ","999.9","010000"
"29231099999","1935-05-14","58.3166666","82.95","75.0","KOLPASEVO, RS","  51.0"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2"," 4"," 13.7"," 4"," 36.9","999.9","  59.0"," ","  37.0"," "," 0.00","I","999.9","000000"
"29231099999","1935-05-17","58.3166666","82.95","75.0","KOLPASEVO, RS","  38.3"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2"," 4"," 11.0"," 4"," 23.9","999.9","  50.0"," ","  32.0","*"," 0.00","I","999.9","000000"
"29231099999","1935-06-07","58.3166666","82.95","75.0","KOLPASEVO, RS","  54.7"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  4.3"," 4","  4.2"," 4"," 13.0","999.9","  59.0"," ","  54.0","*"," 0.00","I","999.9","000000"
"29231099999","1935-06-10","58.3166666","82.95","75.0","KOLPASEVO, RS","  54.2"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  5.0"," 4","  4.5"," 4","  8.9","999.9","  61.0"," ","  46.0"," ","99.99"," ","999.9","010000"
"29231099999","1935-06-13","58.3166666","82.95","75.0","KOLPASEVO, RS","  64.2"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2"," 4","  2.7"," 4","  8.9","999.9","  77.0","*","  54.0","*"," 0.00","I","999.9","000000"
"29231099999","1935-06-15","58.3166666","82.95","75.0","KOLPASEVO, RS","  74.8"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  7.8"," 4","  8.2"," 4"," 13.0","999.9","  84.0"," ","  54.0"," "," 0.00","I","999.9","000000"
"29231099999","1935-06-16","58.3166666","82.95","75.0","KOLPASEVO, RS","  60.8"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  5.3"," 4"," 16.2"," 4"," 36.9","999.9","  68.0","*","  46.0","*"," 0.00","I","999.9","000000"
"29231099999","1935-06-17","58.3166666","82.95","75.0","KOLPASEVO, RS","  64.8"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  5.3"," 4","  2.2"," 4","  5.1","999.9","  79.0"," ","  50.0","*"," 0.00","I","999.9","000000"
"29231099999","1935-06-19","58.3166666","82.95","75.0","KOLPASEVO, RS","  64.5"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2"," 4","  7.5"," 4"," 13.0","999.9","  72.0"," ","  57.0"," "," 0.00","I","999.9","000000"
"29231099999","1935-06-20","58.3166666","82.95","75.0","KOLPASEVO, RS","  60.8"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2"," 4","  7.5"," 4"," 18.1","999.9","  70.0"," ","  48.0","*"," 0.00","I","999.9","000000"
"29231099999","1935-06-21","58.3166666","82.95","75.0","KOLPASEVO, RS","  59.0"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2"," 4","  5.8"," 4"," 13.0","999.9","  64.0"," ","  52.0"," "," 0.00","I","999.9","000000"
"29231099999","1935-06-22","58.3166666","82.95","75.0","KOLPASEVO, RS","  57.8"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","  6.0"," 4"," 13.0","999.9","  64.0","*","  46.0","*"," 0.00","I","999.9","000000"
"29231099999","1935-06-24","58.3166666","82.95","75.0","KOLPASEVO, RS","  64.0"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2"," 4","  4.0"," 4","  8.9","999.9","  73.0"," ","  50.0"," "," 0.00","I","999.9","000000"
"29231099999","1935-06-27","58.3166666","82.95","75.0","KOLPASEVO, RS","  71.0"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2"," 4","  8.7"," 4"," 13.0","999.9","  82.0"," ","  48.0"," "," 0.00","I","999.9","000000"
"29231099999","1935-07-01","58.3166666","82.95","75.0","KOLPASEVO, RS","  58.8"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  5.3"," 4","  5.0"," 4","  8.9","999.9","  64.0"," ","  50.0","*","99.99"," ","999.9","010000"
"29231099999","1935-07-03","58.3166666","82.95","75.0","KOLPASEVO, RS","  76.0"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  4.8"," 4"," 10.3"," 4"," 18.1","999.9","  90.0"," ","  66.0","*"," 0.00","I","999.9","000000"
"29231099999","1935-07-05","58.3166666","82.95","75.0","KOLPASEVO, RS","  59.0"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  5.3"," 4","  2.7"," 4","  8.9","999.9","  66.0"," ","  54.0"," "," 0.00","I","999.9","000000"
"29231099999","1935-07-06","58.3166666","82.95","75.0","KOLPASEVO, RS","  66.7"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2"," 4","  4.8"," 4","  8.9","999.9","  72.0"," ","  52.0"," "," 0.00","I","999.9","000000"
"29231099999","1935-07-07","58.3166666","82.95","75.0","KOLPASEVO, RS","  60.3"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  4.7"," 4"," 10.2"," 4"," 18.1","999.9","  68.0"," ","  55.0"," ","99.99"," ","999.9","010010"
"29231099999","1935-07-08","58.3166666","82.95","75.0","KOLPASEVO, RS","  61.5"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2"," 4","  7.2"," 4","  8.9","999.9","  70.0"," ","  54.0"," "," 0.00","I","999.9","000000"
"29231099999","1935-07-10","58.3166666","82.95","75.0","KOLPASEVO, RS","  74.5"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2"," 4","  2.2"," 4","  5.1","999.9","  84.0","*","  59.0"," "," 0.00","I","999.9","000000"
"29231099999","1935-07-13","58.3166666","82.95","75.0","KOLPASEVO, RS","  70.3"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  5.3"," 4","  6.0"," 4","  8.9","999.9","  79.0"," ","  54.0","*"," 0.00","I","999.9","000000"
"29231099999","1935-07-16","58.3166666","82.95","75.0","KOLPASEVO, RS","  60.8"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2"," 4","  5.0"," 4"," 13.0","999.9","  68.0","*","  43.0"," "," 0.00","I","999.9","000000"
"29231099999","1935-07-17","58.3166666","82.95","75.0","KOLPASEVO, RS","  58.7"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2"," 4","  6.2"," 4","  8.9","999.9","  73.0"," ","  43.0"," "," 0.00","I","999.9","000000"
"29231099999","1935-07-19","58.3166666","82.95","75.0","KOLPASEVO, RS","  67.2"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  3.9"," 4","  2.2"," 4","  5.1","999.9","  72.0","*","  59.0","*"," 0.00","I","999.9","000000"
"29231099999","1935-07-20","58.3166666","82.95","75.0","KOLPASEVO, RS","  67.8"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  2.3"," 4","  1.3"," 4","  5.1","999.9","  77.0"," ","  55.0","*"," 0.00","I","999.9","100000"
"29231099999","1935-07-22","58.3166666","82.95","75.0","KOLPASEVO, RS","  63.2"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2"," 4","  8.2"," 4"," 13.0","999.9","  84.0"," ","  54.0","*"," 0.00","I","999.9","000000"
"29231099999","1935-07-23","58.3166666","82.95","75.0","KOLPASEVO, RS","  55.8"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  5.3"," 4"," 11.0"," 4"," 13.0","999.9","  64.0"," ","  46.0"," "," 0.00","I","999.9","000000"
"29231099999","1935-07-25","58.3166666","82.95","75.0","KOLPASEVO, RS","  57.0"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","  4.8"," 4","  8.9","999.9","  66.0","*","  41.0"," ","99.99"," ","999.9","010000"
"29231099999","1935-07-27","58.3166666","82.95","75.0","KOLPASEVO, RS","  54.0"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  4.7"," 4","  6.2"," 4","  8.9","999.9","  61.0"," ","  46.0","*","99.99"," ","999.9","010000"
"29231099999","1935-07-28","58.3166666","82.95","75.0","KOLPASEVO, RS","  53.7"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2"," 4"," 14.5"," 4"," 43.9","999.9","  64.0"," ","  37.0","*"," 0.00","I","999.9","000000"
"29231099999","1935-07-29","58.3166666","82.95","75.0","KOLPASEVO, RS","  61.7"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2"," 4","999.9"," 0","999.9","999.9","  72.0"," ","  45.0"," "," 0.00","I","999.9","000000"
"29231099999","1935-08-01","58.3166666","82.95","75.0","KOLPASEVO, RS","  60.3"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2"," 4"," 11.9"," 4"," 23.9","999.9","  68.0"," ","  57.0"," "," 0.00","I","999.9","000000"
"29231099999","1935-08-02","58.3166666","82.95","75.0","KOLPASEVO, RS","  60.3"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2"," 4"," 12.5"," 4"," 29.9","999.9","  66.0"," ","  54.0"," ","99.99"," ","999.9","010000"
"29231099999","1935-08-04","58.3166666","82.95","75.0","KOLPASEVO, RS","  63.8"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2"," 4","  2.7"," 4","  8.9","999.9","  77.0"," ","  48.0"," "," 0.00","I","999.9","000010"
"29231099999","1935-08-07","58.3166666","82.95","75.0","KOLPASEVO, RS","  59.5"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  4.0"," 4","  9.0"," 4"," 13.0","999.9","  86.0"," ","  50.0"," ","99.99"," ","999.9","010000"
"29231099999","1935-08-08","58.3166666","82.95","75.0","KOLPASEVO, RS","  60.3"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","  6.0"," 4"," 13.0","999.9","  72.0"," ","  48.0"," ","99.99"," ","999.9","010000"
"29231099999","1935-08-17","58.3166666","82.95","75.0","KOLPASEVO, RS","  60.0"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  64.0"," ","  55.0"," ","99.99"," ","999.9","110010"
"29231099999","1935-08-18","58.3166666","82.95","75.0","KOLPASEVO, RS","  66.2"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","  2.2"," 4","  8.9","999.9","  82.0"," ","  54.0"," "," 0.00","I","999.9","100000"
"29231099999","1935-08-20","58.3166666","82.95","75.0","KOLPASEVO, RS","  49.8"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  5.3"," 4","  4.8"," 4","  8.9","999.9","  61.0"," ","  39.0","*"," 0.00","I","999.9","000000"
"29231099999","1935-08-21","58.3166666","82.95","75.0","KOLPASEVO, RS","  56.5"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2"," 4","  5.0"," 4","  8.9","999.9","  66.0"," ","  39.0"," "," 0.00","I","999.9","000000"
