"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"03797035047","1935-10-27","51.35","1.333","50.0","MANSTON, UK","  56.5"," 4","  52.0"," 4","1015.4"," 4","999.9"," 0","  6.8"," 4"," 16.0"," 4"," 23.9","999.9","  59.0","*","  46.0"," "," 0.00","I","999.9","000000"
"03797035047","1935-10-28","51.35","1.333","50.0","MANSTON, UK","  55.5"," 4","  52.0"," 4","1013.4"," 4","999.9"," 0","  9.3"," 4"," 13.7"," 4"," 23.9","999.9","  61.0"," ","  52.0","*","99.99"," ","999.9","010000"
"03797035047","1935-10-29","51.35","1.333","50.0","MANSTON, UK","  56.8"," 4","  50.5"," 4","1011.1"," 4","999.9"," 0","  6.8"," 4"," 14.7"," 4"," 23.9","999.9","  61.0","*","  51.1","*","99.99"," ","999.9","010000"
"03797035047","1935-10-30","51.35","1.333","50.0","MANSTON, UK","  47.6"," 4","  41.0"," 4","1008.1"," 4","999.9"," 0","  9.3"," 4"," 18.3"," 4"," 23.9","999.9","  63.0"," ","  41.0"," ","99.99"," ","999.9","010000"
"03797035047","1935-10-31","51.35","1.333","50.0","MANSTON, UK","  55.7"," 4","  52.2"," 4","9999.9"," 0","999.9"," 0","  6.2"," 4"," 26.9"," 4"," 29.9","999.9","  57.9","*","  50.0"," ","99.99"," ","999.9","010000"
"03797035047","1935-11-01","51.35","1.333","50.0","MANSTON, UK","  53.5"," 4","  51.8"," 4","1007.7"," 4","999.9"," 0","  8.1"," 4"," 13.7"," 4"," 23.9","999.9","  60.1"," ","  51.1"," ","99.99"," ","999.9","010000"
"03797035047","1935-11-02","51.35","1.333","50.0","MANSTON, UK","  56.0"," 4","  51.8"," 4","1016.2"," 4","999.9"," 0"," 10.9"," 4"," 11.0"," 4"," 13.0","999.9","  59.0"," ","  48.9"," ","99.99"," ","999.9","010000"
"03797035047","1935-11-03","51.35","1.333","50.0","MANSTON, UK","  55.8"," 4","  53.3"," 4","1012.5"," 4","999.9"," 0","  4.3"," 4"," 13.5"," 4"," 18.1","999.9","  61.0"," ","  53.1"," "," 0.00","I","999.9","000000"
"03797035047","1935-11-04","51.35","1.333","50.0","MANSTON, UK","  53.3"," 4","  50.0"," 4","1003.9"," 4","999.9"," 0","  6.8"," 4","  8.0"," 4","  8.9","999.9","  60.1"," ","  51.1"," ","99.99"," ","999.9","010000"
"03797035047","1935-11-06","51.35","1.333","50.0","MANSTON, UK","  45.2"," 4","  39.0"," 4","1008.1"," 4","999.9"," 0","  6.8"," 4"," 10.0"," 4"," 13.0","999.9","  53.1"," ","  37.9"," ","99.99"," ","999.9","010000"
