"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"37472099999","1935-05-01","43.0","47.5","-18.61","MAHACHKALA, RS","  52.2"," 4","9999.9"," 0","1016.4"," 4","999.9"," 0","  2.5"," 4"," 21.2"," 4"," 23.9","999.9","  55.0","*","  48.0"," "," 0.00","I","999.9","000000"
"37472099999","1935-05-02","43.0","47.5","-18.61","MAHACHKALA, RS","  65.5"," 4","9999.9"," 0","1012.5"," 4","999.9"," 0","  3.9"," 4"," 17.0"," 4"," 23.9","999.9","  77.0","*","  50.0"," "," 0.00","I","999.9","000000"
"37472099999","1935-05-03","43.0","47.5","-18.61","MAHACHKALA, RS","  68.5"," 4","9999.9"," 0","1010.3"," 4","999.9"," 0","  4.8"," 4","  3.7"," 4","  8.9","999.9","  75.0","*","  52.0"," "," 0.00","I","999.9","000000"
"37472099999","1935-05-04","43.0","47.5","-18.61","MAHACHKALA, RS","  71.7"," 4","9999.9"," 0","1008.9"," 4","999.9"," 0","  3.4"," 4"," 10.2"," 4"," 18.1","999.9","  81.0","*","  55.0"," "," 0.00","I","999.9","000000"
"37472099999","1935-05-05","43.0","47.5","-18.61","MAHACHKALA, RS","  61.0"," 4","9999.9"," 0","1020.0"," 4","999.9"," 0","999.9"," 0"," 16.0"," 4"," 23.9","999.9","  66.0","*","  54.0","*"," 0.00","I","999.9","000000"
"37472099999","1935-05-06","43.0","47.5","-18.61","MAHACHKALA, RS","  60.5"," 4","9999.9"," 0","1025.7"," 4","999.9"," 0","  4.8"," 4","999.9"," 0","999.9","999.9","  82.0","*","  52.0"," ","99.99"," ","999.9","010000"
"37472099999","1935-05-07","43.0","47.5","-18.61","MAHACHKALA, RS","  54.3"," 4","9999.9"," 0","1026.2"," 4","999.9"," 0","  4.7"," 4","  3.5"," 4","  8.9","999.9","  55.0","*","  48.0"," "," 0.00","I","999.9","000000"
"37472099999","1935-05-08","43.0","47.5","-18.61","MAHACHKALA, RS","  56.3"," 4","9999.9"," 0","1019.6"," 4","999.9"," 0","  4.8"," 4","  8.3"," 4"," 18.1","999.9","  63.0","*","  50.0","*"," 0.00","I","999.9","000000"
"37472099999","1935-05-09","43.0","47.5","-18.61","MAHACHKALA, RS","  54.7"," 4","9999.9"," 0","1014.7"," 4","999.9"," 0","  2.2"," 4"," 25.2"," 4"," 36.9","999.9","  63.0","*","  50.0"," "," 0.00","I","999.9","000000"
"37472099999","1935-05-10","43.0","47.5","-18.61","MAHACHKALA, RS","  56.0"," 4","9999.9"," 0","1017.9"," 4","999.9"," 0","  3.7"," 4","  7.7"," 4"," 13.0","999.9","  59.0","*","  46.0"," "," 0.00","I","999.9","000000"
